20000600A074221	firstFILE	mc034.source.aa	firstFILE-0000387.0003	1	1	firstFILE-000000	000000	000000	3464	0	000000	0000 files/firstFILE-0000387.0003/fileFirst000000.txt
20000600A074223	firstFILE	mc178.source.aa	firstFILE-0000387.0002	1	1	firstFILE-000000	000000	000000	3464	0	000000	0000 files/firstFILE-0000387.0002/fileFirst000000.txt
20000600A074226	firstFILE	mc171.source.aa	firstFILE-0000387.0001	1	1	firstFILE-000000	000000	000000	3463	0	000000	0000 files/firstFILE-0000387.0001/fileFirst000000.txt
20000600A074225	firstFILE	mc235.source.aa	firstFILE-0000387.0009	1	1	firstFILE-000000	000000	000000	3465	0	000000	0000 files/firstFILE-0000387.0009/fileFirst000000.txt
20000600A074234	firstFILE	mc132.source.aa	firstFILE-0000387.0004	1	1	firstFILE-000000	000000	000000	3462	0	000000	0000 files/firstFILE-0000387.0004/fileFirst000000.txt
20000600A074224	firstFILE	bc099.source.aa	firstFILE-0000387.0015	1	1	firstFILE-000000	000000	000000	3974	0	000000	0000 files/firstFILE-0000387.0015/fileFirst000000.txt
20000600A074232	firstFILE	bc105.source.aa	firstFILE-0000387.0014	1	1	firstFILE-000000	000000	000000	3968	0	000000	0000 files/firstFILE-0000387.0014/fileFirst000000.txt
20000600A074214	firstFILE	bc114.source.aa	firstFILE-0000387.0005	1	1	firstFILE-000000	000000	000000	4088	0	000000	0000 files/firstFILE-0000387.0005/fileFirst000000.txt
20000600A074220	firstFILE	bc120.source.aa	firstFILE-0000387.0012	1	1	firstFILE-000000	000000	000000	4109	0	000000	0000 files/firstFILE-0000387.0012/fileFirst000000.txt
20000600A114214	firstFILE	bc127.source.aa	firstFILE-0000413.0001	1	1	firstFILE-000000	000000	000000	2828	0	000000	0000 files/firstFILE-0000413.0001/fileFirst000000.txt
20000600A114214	firstFILE	bc147.source.aa	firstFILE-0000413.0002	1	1	firstFILE-000000	000000	000000	2830	0	000000	0000 files/firstFILE-0000413.0002/fileFirst000000.txt
20000600A114209	firstFILE	mc160.source.aa	firstFILE-0000413.0012	1	1	firstFILE-000000	000000	000000	3463	0	000000	0000 files/firstFILE-0000413.0012/fileFirst000000.txt
20000600A114208	firstFILE	mc182.source.aa	firstFILE-0000413.0004	1	1	firstFILE-000000	000000	000000	3464	0	000000	0000 files/firstFILE-0000413.0004/fileFirst000000.txt
20000600A114221	firstFILE	mc211.source.aa	firstFILE-0000413.0011	1	1	firstFILE-000000	000000	000000	3461	0	000000	0000 files/firstFILE-0000413.0011/fileFirst000000.txt
20000600A114219	firstFILE	mc086.source.aa	firstFILE-0000413.0008	1	1	firstFILE-000000	000000	000000	3464	0	000000	0000 files/firstFILE-0000413.0008/fileFirst000000.txt
20000600A114230	firstFILE	mc181.source.aa	firstFILE-0000413.0003	1	1	firstFILE-000000	000000	000000	3462	0	000000	0000 files/firstFILE-0000413.0003/fileFirst000000.txt
20000600A114217	firstFILE	mc067.source.aa	firstFILE-0000413.0009	1	1	firstFILE-000000	000000	000000	3475	0	000000	0000 files/firstFILE-0000413.0009/fileFirst000000.txt
20000600A114233	firstFILE	mc062.source.aa	firstFILE-0000413.0010	1	1	firstFILE-000000	000000	000000	3464	0	000000	0000 files/firstFILE-0000413.0010/fileFirst000000.txt
20000600A114214	firstFILE	bc025.source.aa	firstFILE-0000413.0007	1	1	firstFILE-000000	000000	000000	3969	0	000000	0000 files/firstFILE-0000413.0007/fileFirst000000.txt
20000600A114215	firstFILE	bc038.source.aa	firstFILE-0000413.0006	1	1	firstFILE-000000	000000	000000	3973	0	000000	0000 files/firstFILE-0000413.0006/fileFirst000000.txt
20000600A114230	firstFILE	bc082.source.aa	firstFILE-0000413.0014	1	1	firstFILE-000000	000000	000000	3968	0	000000	0000 files/firstFILE-0000413.0014/fileFirst000000.txt
20000600A114228	firstFILE	bc096.source.aa	firstFILE-0000413.0013	1	1	firstFILE-000000	000000	000000	3971	0	000000	0000 files/firstFILE-0000413.0013/fileFirst000000.txt
20000600A114232	firstFILE	bc102.source.aa	firstFILE-0000413.0015	1	1	firstFILE-000000	000000	000000	3972	0	000000	0000 files/firstFILE-0000413.0015/fileFirst000000.txt
20000600A114236	firstFILE	bc040.source.aa	firstFILE-0000413.0005	1	1	firstFILE-000000	000000	000000	3970	0	000000	0000 files/firstFILE-0000413.0005/fileFirst000000.txt
20000600A194205	firstFILE	mc244.source.aa	firstFILE-0000612.0014	1	1	firstFILE-000000	000000	000000	3462	0	000000	0000 files/firstFILE-0000612.0014/fileFirst000000.txt
20000600A194208	firstFILE	mc147.source.aa	firstFILE-0000612.0009	1	1	firstFILE-000000	000000	000000	3464	0	000000	0000 files/firstFILE-0000612.0009/fileFirst000000.txt
20000600A194210	firstFILE	mc096.source.aa	firstFILE-0000612.0008	1	1	firstFILE-000000	000000	000000	3463	0	000000	0000 files/firstFILE-0000612.0008/fileFirst000000.txt
20000600A194208	firstFILE	mc209.source.aa	firstFILE-0000612.0015	1	1	firstFILE-000000	000000	000000	3467	0	000000	0000 files/firstFILE-0000612.0015/fileFirst000000.txt
20000600A194214	firstFILE	mc233.source.aa	firstFILE-0000612.0013	1	1	firstFILE-000000	000000	000000	3470	0	000000	0000 files/firstFILE-0000612.0013/fileFirst000000.txt
20000600A194207	firstFILE	mc060.source.aa	firstFILE-0000612.0002	1	1	firstFILE-000000	000000	000000	3481	0	000000	0000 files/firstFILE-0000612.0002/fileFirst000000.txt
20000600A194227	firstFILE	mc076.source.aa	firstFILE-0000612.0007	1	1	firstFILE-000000	000000	000000	3466	0	000000	0000 files/firstFILE-0000612.0007/fileFirst000000.txt
20000600A194233	firstFILE	mc128.source.aa	firstFILE-0000612.0004	1	1	firstFILE-000000	000000	000000	3463	0	000000	0000 files/firstFILE-0000612.0004/fileFirst000000.txt
20000600A194228	firstFILE	mc031.source.aa	firstFILE-0000612.0005	1	1	firstFILE-000000	000000	000000	3468	0	000000	0000 files/firstFILE-0000612.0005/fileFirst000000.txt
20000600A194228	firstFILE	mc077.source.aa	firstFILE-0000612.0006	1	1	firstFILE-000000	000000	000000	3470	0	000000	0000 files/firstFILE-0000612.0006/fileFirst000000.txt
20000600A194231	firstFILE	mc114.source.aa	firstFILE-0000612.0003	1	1	firstFILE-000000	000000	000000	3471	0	000000	0000 files/firstFILE-0000612.0003/fileFirst000000.txt
20000600A194218	firstFILE	bc094.source.aa	firstFILE-0000612.0010	1	1	firstFILE-000000	000000	000000	3967	0	000000	0000 files/firstFILE-0000612.0010/fileFirst000000.txt
20000600A194219	firstFILE	bc072.source.aa	firstFILE-0000612.0001	1	1	firstFILE-000000	000000	000000	3971	0	000000	0000 files/firstFILE-0000612.0001/fileFirst000000.txt
20000600A194221	firstFILE	bc095.source.aa	firstFILE-0000612.0011	1	1	firstFILE-000000	000000	000000	3970	0	000000	0000 files/firstFILE-0000612.0011/fileFirst000000.txt
20000600A194230	firstFILE	bc091.source.aa	firstFILE-0000612.0012	1	1	firstFILE-000000	000000	000000	3969	0	000000	0000 files/firstFILE-0000612.0012/fileFirst000000.txt
20000600A234218	firstFILE	bc133.source.aa	firstFILE-0000664.0004	1	1	firstFILE-000000	000000	000000	2827	0	000000	0000 files/firstFILE-0000664.0004/fileFirst000000.txt
20000600A234219	firstFILE	bc152.source.aa	firstFILE-0000664.0013	1	1	firstFILE-000000	000000	000000	2832	0	000000	0000 files/firstFILE-0000664.0013/fileFirst000000.txt
20000600A234214	firstFILE	mc022.source.aa	firstFILE-0000664.0010	1	1	firstFILE-000000	000000	000000	3463	0	000000	0000 files/firstFILE-0000664.0010/fileFirst000000.txt
20000600A234215	firstFILE	mc228.source.aa	firstFILE-0000664.0015	1	1	firstFILE-000000	000000	000000	3463	0	000000	0000 files/firstFILE-0000664.0015/fileFirst000000.txt
20000600A234215	firstFILE	mc133.source.aa	firstFILE-0000664.0011	1	1	firstFILE-000000	000000	000000	3464	0	000000	0000 files/firstFILE-0000664.0011/fileFirst000000.txt
20000600A234217	firstFILE	mc019.source.aa	firstFILE-0000664.0009	1	1	firstFILE-000000	000000	000000	3464	0	000000	0000 files/firstFILE-0000664.0009/fileFirst000000.txt
20000600A234212	firstFILE	mc190.source.aa	firstFILE-0000664.0005	1	1	firstFILE-000000	000000	000000	3471	0	000000	0000 files/firstFILE-0000664.0005/fileFirst000000.txt
20000600A234214	firstFILE	mc251.source.aa	firstFILE-0000664.0003	1	1	firstFILE-000000	000000	000000	3469	0	000000	0000 files/firstFILE-0000664.0003/fileFirst000000.txt
20000600A234224	firstFILE	mc252.source.aa	firstFILE-0000664.0002	1	1	firstFILE-000000	000000	000000	3461	0	000000	0000 files/firstFILE-0000664.0002/fileFirst000000.txt
20000600A234226	firstFILE	mc124.source.aa	firstFILE-0000664.0007	1	1	firstFILE-000000	000000	000000	3460	0	000000	0000 files/firstFILE-0000664.0007/fileFirst000000.txt
20000600A234230	firstFILE	mc216.source.aa	firstFILE-0000664.0014	1	1	firstFILE-000000	000000	000000	3462	0	000000	0000 files/firstFILE-0000664.0014/fileFirst000000.txt
20000600A234223	firstFILE	mc051.source.aa	firstFILE-0000664.0006	1	1	firstFILE-000000	000000	000000	3478	0	000000	0000 files/firstFILE-0000664.0006/fileFirst000000.txt
20000600A234230	firstFILE	mc041.source.aa	firstFILE-0000664.0012	1	1	firstFILE-000000	000000	000000	3472	0	000000	0000 files/firstFILE-0000664.0012/fileFirst000000.txt
20000600A234232	firstFILE	mc078.source.aa	firstFILE-0000664.0008	1	1	firstFILE-000000	000000	000000	3471	0	000000	0000 files/firstFILE-0000664.0008/fileFirst000000.txt
20000600A234238	firstFILE	bc041.source.aa	firstFILE-0000664.0001	1	1	firstFILE-000000	000000	000000	3969	0	000000	0000 files/firstFILE-0000664.0001/fileFirst000000.txt
20000600A114207	firstFILE	mc201.source.aa	firstFILE-0000735.0013	1	1	firstFILE-000000	000000	000000	3462	0	000000	0000 files/firstFILE-0000735.0013/fileFirst000000.txt
20000600A114206	firstFILE	mc139.source.aa	firstFILE-0000735.0006	1	1	firstFILE-000000	000000	000000	3466	0	000000	0000 files/firstFILE-0000735.0006/fileFirst000000.txt
20000600A114209	firstFILE	mc242.source.aa	firstFILE-0000735.0014	1	1	firstFILE-000000	000000	000000	3463	0	000000	0000 files/firstFILE-0000735.0014/fileFirst000000.txt
20000600A114210	firstFILE	mc014.source.aa	firstFILE-0000735.0002	1	1	firstFILE-000000	000000	000000	3464	0	000000	0000 files/firstFILE-0000735.0002/fileFirst000000.txt
20000600A114213	firstFILE	mc205.source.aa	firstFILE-0000735.0010	1	1	firstFILE-000000	000000	000000	3462	0	000000	0000 files/firstFILE-0000735.0010/fileFirst000000.txt
20000600A114210	firstFILE	mc079.source.aa	firstFILE-0000735.0007	1	1	firstFILE-000000	000000	000000	3465	0	000000	0000 files/firstFILE-0000735.0007/fileFirst000000.txt
20000600A114212	firstFILE	mc003.source.aa	firstFILE-0000735.0004	1	1	firstFILE-000000	000000	000000	3465	0	000000	0000 files/firstFILE-0000735.0004/fileFirst000000.txt
20000600A114219	firstFILE	mc246.source.aa	firstFILE-0000735.0015	1	1	firstFILE-000000	000000	000000	3464	0	000000	0000 files/firstFILE-0000735.0015/fileFirst000000.txt
20000600A114219	firstFILE	mc119.source.aa	firstFILE-0000735.0003	1	1	firstFILE-000000	000000	000000	3466	0	000000	0000 files/firstFILE-0000735.0003/fileFirst000000.txt
20000600A114223	firstFILE	mc121.source.aa	firstFILE-0000735.0005	1	1	firstFILE-000000	000000	000000	3463	0	000000	0000 files/firstFILE-0000735.0005/fileFirst000000.txt
20000600A114226	firstFILE	mc095.source.aa	firstFILE-0000735.0001	1	1	firstFILE-000000	000000	000000	3464	0	000000	0000 files/firstFILE-0000735.0001/fileFirst000000.txt
20000600A114228	firstFILE	mc224.source.aa	firstFILE-0000735.0011	1	1	firstFILE-000000	000000	000000	3465	0	000000	0000 files/firstFILE-0000735.0011/fileFirst000000.txt
20000600A114225	firstFILE	mc100.source.aa	firstFILE-0000735.0008	1	1	firstFILE-000000	000000	000000	3468	0	000000	0000 files/firstFILE-0000735.0008/fileFirst000000.txt
20000600A114231	firstFILE	mc058.source.aa	firstFILE-0000735.0009	1	1	firstFILE-000000	000000	000000	3466	0	000000	0000 files/firstFILE-0000735.0009/fileFirst000000.txt
20000600A114218	firstFILE	bc093.source.aa	firstFILE-0000735.0012	1	1	firstFILE-000000	000000	000000	3969	0	000000	0000 files/firstFILE-0000735.0012/fileFirst000000.txt
20000600A114232	firstFILE	bc154.source.aa	firstFILE-0000882.0014	1	1	firstFILE-000000	000000	000000	2820	0	000000	0000 files/firstFILE-0000882.0014/fileFirst000000.txt
20000600A114208	firstFILE	mc138.source.aa	firstFILE-0000882.0013	1	1	firstFILE-000000	000000	000000	3464	0	000000	0000 files/firstFILE-0000882.0013/fileFirst000000.txt
20000600A114209	firstFILE	mc173.source.aa	firstFILE-0000882.0001	1	1	firstFILE-000000	000000	000000	3464	0	000000	0000 files/firstFILE-0000882.0001/fileFirst000000.txt
20000600A114216	firstFILE	mc099.source.aa	firstFILE-0000882.0009	1	1	firstFILE-000000	000000	000000	3463	0	000000	0000 files/firstFILE-0000882.0009/fileFirst000000.txt
20000600A114222	firstFILE	mc046.source.aa	firstFILE-0000882.0010	1	1	firstFILE-000000	000000	000000	3469	0	000000	0000 files/firstFILE-0000882.0010/fileFirst000000.txt
20000600A114224	firstFILE	mc024.source.aa	firstFILE-0000882.0012	1	1	firstFILE-000000	000000	000000	3467	0	000000	0000 files/firstFILE-0000882.0012/fileFirst000000.txt
20000600A114231	firstFILE	mc004.source.aa	firstFILE-0000882.0008	1	1	firstFILE-000000	000000	000000	3462	0	000000	0000 files/firstFILE-0000882.0008/fileFirst000000.txt
20000600A114231	firstFILE	mc061.source.aa	firstFILE-0000882.0011	1	1	firstFILE-000000	000000	000000	3464	0	000000	0000 files/firstFILE-0000882.0011/fileFirst000000.txt
20000600A114222	firstFILE	mc007.source.aa	firstFILE-0000882.0007	1	1	firstFILE-000000	000000	000000	3477	0	000000	0000 files/firstFILE-0000882.0007/fileFirst000000.txt
20000600A114225	firstFILE	mc145.source.aa	firstFILE-0000882.0015	1	1	firstFILE-000000	000000	000000	3474	0	000000	0000 files/firstFILE-0000882.0015/fileFirst000000.txt
20000600A114212	firstFILE	bc079.source.aa	firstFILE-0000882.0003	1	1	firstFILE-000000	000000	000000	3968	0	000000	0000 files/firstFILE-0000882.0003/fileFirst000000.txt
20000600A114218	firstFILE	bc046.source.aa	firstFILE-0000882.0006	1	1	firstFILE-000000	000000	000000	3969	0	000000	0000 files/firstFILE-0000882.0006/fileFirst000000.txt
20000600A114225	firstFILE	bc027.source.aa	firstFILE-0000882.0004	1	1	firstFILE-000000	000000	000000	3967	0	000000	0000 files/firstFILE-0000882.0004/fileFirst000000.txt
20000600A114234	firstFILE	bc020.source.aa	firstFILE-0000882.0005	1	1	firstFILE-000000	000000	000000	3967	0	000000	0000 files/firstFILE-0000882.0005/fileFirst000000.txt
20000600A114231	firstFILE	bc037.source.aa	firstFILE-0000882.0002	1	1	firstFILE-000000	000000	000000	3971	0	000000	0000 files/firstFILE-0000882.0002/fileFirst000000.txt
20000600A074213	firstFILE	mc166.source.aa	firstFILE-0000925.0011	1	1	firstFILE-000000	000000	000000	3466	0	000000	0000 files/firstFILE-0000925.0011/fileFirst000000.txt
20000600A074216	firstFILE	mc127.source.aa	firstFILE-0000925.0008	1	1	firstFILE-000000	000000	000000	3465	0	000000	0000 files/firstFILE-0000925.0008/fileFirst000000.txt
20000600A074217	firstFILE	mc152.source.aa	firstFILE-0000925.0014	1	1	firstFILE-000000	000000	000000	3467	0	000000	0000 files/firstFILE-0000925.0014/fileFirst000000.txt
20000600A074223	firstFILE	mc143.source.aa	firstFILE-0000925.0009	1	1	firstFILE-000000	000000	000000	3461	0	000000	0000 files/firstFILE-0000925.0009/fileFirst000000.txt
20000600A074223	firstFILE	mc125.source.aa	firstFILE-0000925.0006	1	1	firstFILE-000000	000000	000000	3465	0	000000	0000 files/firstFILE-0000925.0006/fileFirst000000.txt
20000600A074226	firstFILE	mc048.source.aa	firstFILE-0000925.0010	1	1	firstFILE-000000	000000	000000	3462	0	000000	0000 files/firstFILE-0000925.0010/fileFirst000000.txt
20000600A074225	firstFILE	mc025.source.aa	firstFILE-0000925.0005	1	1	firstFILE-000000	000000	000000	3463	0	000000	0000 files/firstFILE-0000925.0005/fileFirst000000.txt
20000600A074225	firstFILE	mc149.source.aa	firstFILE-0000925.0013	1	1	firstFILE-000000	000000	000000	3464	0	000000	0000 files/firstFILE-0000925.0013/fileFirst000000.txt
20000600A074225	firstFILE	mc084.source.aa	firstFILE-0000925.0007	1	1	firstFILE-000000	000000	000000	3467	0	000000	0000 files/firstFILE-0000925.0007/fileFirst000000.txt
20000600A074233	firstFILE	mc158.source.aa	firstFILE-0000925.0012	1	1	firstFILE-000000	000000	000000	3470	0	000000	0000 files/firstFILE-0000925.0012/fileFirst000000.txt
20000600A074218	firstFILE	bc028.source.aa	firstFILE-0000925.0001	1	1	firstFILE-000000	000000	000000	3967	0	000000	0000 files/firstFILE-0000925.0001/fileFirst000000.txt
20000600A074212	firstFILE	bc045.source.aa	firstFILE-0000925.0004	1	1	firstFILE-000000	000000	000000	3979	0	000000	0000 files/firstFILE-0000925.0004/fileFirst000000.txt
20000600A074234	firstFILE	bc077.source.aa	firstFILE-0000925.0002	1	1	firstFILE-000000	000000	000000	3968	0	000000	0000 files/firstFILE-0000925.0002/fileFirst000000.txt
20000600A074222	firstFILE	bc024.source.aa	firstFILE-0000925.0003	1	1	firstFILE-000000	000000	000000	3983	0	000000	0000 files/firstFILE-0000925.0003/fileFirst000000.txt
20000600A074216	firstFILE	bc113.source.aa	firstFILE-0000925.0015	1	1	firstFILE-000000	000000	000000	4134	0	000000	0000 files/firstFILE-0000925.0015/fileFirst000000.txt
20000600A234221	firstFILE	bc136.source.aa	firstFILE-0000960.0005	1	1	firstFILE-000000	000000	000000	2814	0	000000	0000 files/firstFILE-0000960.0005/fileFirst000000.txt
20000600A234214	firstFILE	bc126.source.aa	firstFILE-0000960.0003	1	1	firstFILE-000000	000000	000000	2831	0	000000	0000 files/firstFILE-0000960.0003/fileFirst000000.txt
20000600A234217	firstFILE	bc141.source.aa	firstFILE-0000960.0004	1	1	firstFILE-000000	000000	000000	2835	0	000000	0000 files/firstFILE-0000960.0004/fileFirst000000.txt
20000600A234205	firstFILE	mc177.source.aa	firstFILE-0000960.0006	1	1	firstFILE-000000	000000	000000	3465	0	000000	0000 files/firstFILE-0000960.0006/fileFirst000000.txt
20000600A234207	firstFILE	mc108.source.aa	firstFILE-0000960.0007	1	1	firstFILE-000000	000000	000000	3463	0	000000	0000 files/firstFILE-0000960.0007/fileFirst000000.txt
20000600A234209	firstFILE	mc202.source.aa	firstFILE-0000960.0015	1	1	firstFILE-000000	000000	000000	3463	0	000000	0000 files/firstFILE-0000960.0015/fileFirst000000.txt
20000600A234207	firstFILE	mc093.source.aa	firstFILE-0000960.0010	1	1	firstFILE-000000	000000	000000	3466	0	000000	0000 files/firstFILE-0000960.0010/fileFirst000000.txt
20000600A234205	firstFILE	mc037.source.aa	firstFILE-0000960.0011	1	1	firstFILE-000000	000000	000000	3472	0	000000	0000 files/firstFILE-0000960.0011/fileFirst000000.txt
20000600A234217	firstFILE	mc064.source.aa	firstFILE-0000960.0013	1	1	firstFILE-000000	000000	000000	3466	0	000000	0000 files/firstFILE-0000960.0013/fileFirst000000.txt
20000600A234220	firstFILE	mc013.source.aa	firstFILE-0000960.0008	1	1	firstFILE-000000	000000	000000	3464	0	000000	0000 files/firstFILE-0000960.0008/fileFirst000000.txt
20000600A234221	firstFILE	mc156.source.aa	firstFILE-0000960.0014	1	1	firstFILE-000000	000000	000000	3463	0	000000	0000 files/firstFILE-0000960.0014/fileFirst000000.txt
20000600A234225	firstFILE	mc017.source.aa	firstFILE-0000960.0009	1	1	firstFILE-000000	000000	000000	3469	0	000000	0000 files/firstFILE-0000960.0009/fileFirst000000.txt
20000600A234227	firstFILE	mc070.source.aa	firstFILE-0000960.0012	1	1	firstFILE-000000	000000	000000	3467	0	000000	0000 files/firstFILE-0000960.0012/fileFirst000000.txt
20000600A234222	firstFILE	bc073.source.aa	firstFILE-0000960.0001	1	1	firstFILE-000000	000000	000000	3973	0	000000	0000 files/firstFILE-0000960.0001/fileFirst000000.txt
20000600A234228	firstFILE	bc068.source.aa	firstFILE-0000960.0002	1	1	firstFILE-000000	000000	000000	3973	0	000000	0000 files/firstFILE-0000960.0002/fileFirst000000.txt
20000600A000006	firstFILE	bc142.source.aa	firstFILE-0000963.0005	1	1	firstFILE-000000	000000	000000	2823	0	000000	0000 files/firstFILE-0000963.0005/fileFirst000000.txt
20000600A000012	firstFILE	mc163.source.aa	firstFILE-0000963.0013	1	1	firstFILE-000000	000000	000000	3464	0	000000	0000 files/firstFILE-0000963.0013/fileFirst000000.txt
20000600A000015	firstFILE	mc213.source.aa	firstFILE-0000963.0012	1	1	firstFILE-000000	000000	000000	3462	0	000000	0000 files/firstFILE-0000963.0012/fileFirst000000.txt
20000600A000015	firstFILE	mc199.source.aa	firstFILE-0000963.0014	1	1	firstFILE-000000	000000	000000	3463	0	000000	0000 files/firstFILE-0000963.0014/fileFirst000000.txt
20000600A000017	firstFILE	mc248.source.aa	firstFILE-0000963.0007	1	1	firstFILE-000000	000000	000000	3463	0	000000	0000 files/firstFILE-0000963.0007/fileFirst000000.txt
20000600A000018	firstFILE	mc229.source.aa	firstFILE-0000963.0015	1	1	firstFILE-000000	000000	000000	3464	0	000000	0000 files/firstFILE-0000963.0015/fileFirst000000.txt
20000600A000015	firstFILE	mc042.source.aa	firstFILE-0000963.0011	1	1	firstFILE-000000	000000	000000	3471	0	000000	0000 files/firstFILE-0000963.0011/fileFirst000000.txt
20000600A000016	firstFILE	mc175.source.aa	firstFILE-0000963.0004	1	1	firstFILE-000000	000000	000000	3471	0	000000	0000 files/firstFILE-0000963.0004/fileFirst000000.txt
20000600A000030	firstFILE	mc039.source.aa	firstFILE-0000963.0008	1	1	firstFILE-000000	000000	000000	3466	0	000000	0000 files/firstFILE-0000963.0008/fileFirst000000.txt
20000600A000032	firstFILE	mc107.source.aa	firstFILE-0000963.0009	1	1	firstFILE-000000	000000	000000	3465	0	000000	0000 files/firstFILE-0000963.0009/fileFirst000000.txt
20000600A000031	firstFILE	mc126.source.aa	firstFILE-0000963.0010	1	1	firstFILE-000000	000000	000000	3466	0	000000	0000 files/firstFILE-0000963.0010/fileFirst000000.txt
20000600A000017	firstFILE	bc078.source.aa	firstFILE-0000963.0001	1	1	firstFILE-000000	000000	000000	3970	0	000000	0000 files/firstFILE-0000963.0001/fileFirst000000.txt
20000600A000017	firstFILE	bc109.source.aa	firstFILE-0000963.0003	1	1	firstFILE-000000	000000	000000	3973	0	000000	0000 files/firstFILE-0000963.0003/fileFirst000000.txt
20000600A000025	firstFILE	bc070.source.aa	firstFILE-0000963.0006	1	1	firstFILE-000000	000000	000000	3970	0	000000	0000 files/firstFILE-0000963.0006/fileFirst000000.txt
20000600A000034	firstFILE	bc036.source.aa	firstFILE-0000963.0002	1	1	firstFILE-000000	000000	000000	3972	0	000000	0000 files/firstFILE-0000963.0002/fileFirst000000.txt
20000600A074229	firstFILE	bc137.source.aa	firstFILE-0000966.0001	1	1	firstFILE-000000	000000	000000	2838	0	000000	0000 files/firstFILE-0000966.0001/fileFirst000000.txt
20000600A074205	firstFILE	mc217.source.aa	firstFILE-0000966.0012	1	1	firstFILE-000000	000000	000000	3465	0	000000	0000 files/firstFILE-0000966.0012/fileFirst000000.txt
20000600A074208	firstFILE	mc008.source.aa	firstFILE-0000966.0003	1	1	firstFILE-000000	000000	000000	3464	0	000000	0000 files/firstFILE-0000966.0003/fileFirst000000.txt
20000600A074206	firstFILE	mc225.source.aa	firstFILE-0000966.0014	1	1	firstFILE-000000	000000	000000	3467	0	000000	0000 files/firstFILE-0000966.0014/fileFirst000000.txt
20000600A074209	firstFILE	mc054.source.aa	firstFILE-0000966.0009	1	1	firstFILE-000000	000000	000000	3464	0	000000	0000 files/firstFILE-0000966.0009/fileFirst000000.txt
20000600A074215	firstFILE	mc106.source.aa	firstFILE-0000966.0005	1	1	firstFILE-000000	000000	000000	3461	0	000000	0000 files/firstFILE-0000966.0005/fileFirst000000.txt
20000600A074225	firstFILE	mc137.source.aa	firstFILE-0000966.0004	1	1	firstFILE-000000	000000	000000	3463	0	000000	0000 files/firstFILE-0000966.0004/fileFirst000000.txt
20000600A074223	firstFILE	mc055.source.aa	firstFILE-0000966.0010	1	1	firstFILE-000000	000000	000000	3469	0	000000	0000 files/firstFILE-0000966.0010/fileFirst000000.txt
20000600A074228	firstFILE	mc097.source.aa	firstFILE-0000966.0008	1	1	firstFILE-000000	000000	000000	3467	0	000000	0000 files/firstFILE-0000966.0008/fileFirst000000.txt
20000600A074228	firstFILE	mc090.source.aa	firstFILE-0000966.0006	1	1	firstFILE-000000	000000	000000	3467	0	000000	0000 files/firstFILE-0000966.0006/fileFirst000000.txt
20000600A074227	firstFILE	mc165.source.aa	firstFILE-0000966.0011	1	1	firstFILE-000000	000000	000000	3468	0	000000	0000 files/firstFILE-0000966.0011/fileFirst000000.txt
20000600A074223	firstFILE	mc052.source.aa	firstFILE-0000966.0007	1	1	firstFILE-000000	000000	000000	3472	0	000000	0000 files/firstFILE-0000966.0007/fileFirst000000.txt
20000600A074229	firstFILE	mc193.source.aa	firstFILE-0000966.0002	1	1	firstFILE-000000	000000	000000	3469	0	000000	0000 files/firstFILE-0000966.0002/fileFirst000000.txt
20000600A074217	firstFILE	bc103.source.aa	firstFILE-0000966.0015	1	1	firstFILE-000000	000000	000000	3977	0	000000	0000 files/firstFILE-0000966.0015/fileFirst000000.txt
20000600A074236	firstFILE	bc085.source.aa	firstFILE-0000966.0013	1	1	firstFILE-000000	000000	000000	3968	0	000000	0000 files/firstFILE-0000966.0013/fileFirst000000.txt
20000600A114213	firstFILE	bc146.source.aa	firstFILE-0000969.0003	1	1	firstFILE-000000	000000	000000	2817	0	000000	0000 files/firstFILE-0000969.0003/fileFirst000000.txt
20000600A114228	firstFILE	bc130.source.aa	firstFILE-0000969.0002	1	1	firstFILE-000000	000000	000000	2834	0	000000	0000 files/firstFILE-0000969.0002/fileFirst000000.txt
20000600A114207	firstFILE	mc103.source.aa	firstFILE-0000969.0007	1	1	firstFILE-000000	000000	000000	3464	0	000000	0000 files/firstFILE-0000969.0007/fileFirst000000.txt
20000600A114207	firstFILE	mc110.source.aa	firstFILE-0000969.0009	1	1	firstFILE-000000	000000	000000	3465	0	000000	0000 files/firstFILE-0000969.0009/fileFirst000000.txt
20000600A114218	firstFILE	mc063.source.aa	firstFILE-0000969.0012	1	1	firstFILE-000000	000000	000000	3462	0	000000	0000 files/firstFILE-0000969.0012/fileFirst000000.txt
20000600A114218	firstFILE	mc012.source.aa	firstFILE-0000969.0014	1	1	firstFILE-000000	000000	000000	3462	0	000000	0000 files/firstFILE-0000969.0014/fileFirst000000.txt
20000600A114218	firstFILE	mc192.source.aa	firstFILE-0000969.0004	1	1	firstFILE-000000	000000	000000	3463	0	000000	0000 files/firstFILE-0000969.0004/fileFirst000000.txt
20000600A114218	firstFILE	mc010.source.aa	firstFILE-0000969.0010	1	1	firstFILE-000000	000000	000000	3464	0	000000	0000 files/firstFILE-0000969.0010/fileFirst000000.txt
20000600A114212	firstFILE	mc011.source.aa	firstFILE-0000969.0015	1	1	firstFILE-000000	000000	000000	3474	0	000000	0000 files/firstFILE-0000969.0015/fileFirst000000.txt
